filename,start_time,occurring_time,end_time,material,action_type,effect
2015-03-28-19-41-13_denoised_94.mp4,1.220614999,3.720615,6.2206150010000005,wood,hit,static
2015-03-28-19-41-13_denoised_113.mp4,1.987666999,4.487667,6.987667001,wood,hit,static
2015-03-28-19-41-13_denoised_132.mp4,2.774697999,5.274698,7.774698001,wood,hit,static
2015-03-28-19-41-13_denoised_153.mp4,3.5813749990000003,6.081375,8.581375001000001,None,hit,static
2015-03-28-19-41-13_denoised_172.mp4,4.371634999,6.871635,9.371635001000001,wood,hit,static
2015-03-28-19-41-13_denoised_191.mp4,5.136030999,7.636031,10.136031001,wood,hit,static
2015-03-28-19-41-13_denoised_228.mp4,6.596322999,9.096323,11.596323001,wood,hit,static
2015-03-28-19-41-13_denoised_248.mp4,7.386239999000001,9.88624,12.386240001,wood,hit,static
2015-03-28-19-41-13_denoised_306.mp4,9.701374999,12.201375,14.701375001,wood,hit,static
2015-03-28-19-41-13_denoised_325.mp4,10.471874999,12.971875,15.471875001,wood,hit,static
2015-03-28-19-41-13_denoised_343.mp4,11.219270999,13.719271,16.219271001,wood,hit,static
2015-03-28-19-41-13_denoised_385.mp4,12.883645999,15.383646,17.883646001,wood,hit,static
2015-03-28-19-41-13_denoised_425.mp4,14.486072999000001,16.986073,19.486073001,wood,hit,static
2015-03-28-19-41-13_denoised_453.mp4,15.581082999,18.081083,20.581083001,ceramic,hit,static
2015-03-28-19-41-13_denoised_492.mp4,17.173644999,19.673645,22.173645001,ceramic,hit,static
2015-03-28-19-41-13_denoised_552.mp4,19.550332999,22.050333,24.550333001,ceramic,hit,static
2015-03-28-19-41-13_denoised_591.mp4,21.110749999,23.61075,26.110750001,ceramic,scratch,None
2015-03-28-19-41-13_denoised_666.mp4,24.102561999,26.602562,29.102562001,plastic,hit,static
2015-03-28-19-41-13_denoised_684.mp4,24.823083999,27.323084,29.823084001,plastic,hit,static
2015-03-28-19-41-13_denoised_720.mp4,26.291448999,28.791449,31.291449001,plastic,hit,rigid-motion
2015-03-28-19-41-13_denoised_761.mp4,27.938676999,30.438677,32.938677000999995,ceramic,hit,static
2015-03-28-19-41-13_denoised_864.mp4,32.02606199900001,34.526062,37.026062001,ceramic,hit,static
2015-03-28-19-41-13_denoised_879.mp4,32.647136999000004,35.147137,37.647137001,ceramic,hit,static
2015-03-28-19-41-13_denoised_919.mp4,34.230029999,36.73003,39.230030000999996,wood,hit,static
2015-03-28-19-41-13_denoised_1002.mp4,37.564227999,40.064228,42.564228001,drywall,hit,static
2015-03-28-19-41-13_denoised_1019.mp4,38.258655999000005,40.758656,43.258656001,drywall,hit,static
2015-03-28-19-41-13_denoised_1037.mp4,38.971259999000004,41.47126,43.971260001,drywall,hit,static
2015-03-28-19-41-13_denoised_1073.mp4,40.408217999,42.908218,45.408218000999995,drywall,hit,static
2015-03-28-19-41-13_denoised_1091.mp4,41.137084999,43.637085,46.137085000999996,None,hit,static
2015-03-28-19-41-13_denoised_1110.mp4,41.885249999,44.38525,46.885250000999996,wood,hit,static
2015-03-28-19-41-13_denoised_1126.mp4,42.511489999000005,45.01149,47.511490001,wood,scratch,static
2015-03-28-19-43-23_denoised_65.mp4,0.08089599900000008,2.580896,5.080896001,cloth,hit,None
2015-03-28-19-43-23_denoised_109.mp4,1.826707999,4.326708,6.826708001,cloth,scratch,deform
2015-03-28-19-43-23_denoised_131.mp4,2.7135829989999998,5.213583,7.713583001,cloth,hit,None
2015-03-28-19-43-23_denoised_154.mp4,3.645530999,6.145531,8.645531001,cloth,hit,static
2015-03-28-19-43-23_denoised_182.mp4,4.746510999,7.246511,9.746511001,cloth,hit,static
2015-03-28-19-43-23_denoised_204.mp4,5.655218999000001,8.155219,10.655219001,cloth,hit,static
2015-03-28-19-43-23_denoised_264.mp4,8.038770999,10.538771,13.038771001,cloth,scratch,static
2015-03-28-19-43-23_denoised_290.mp4,9.089832999,11.589833,14.089833001,cloth,scratch,static
2015-03-28-19-43-23_denoised_317.mp4,10.173030999,12.673031,15.173031001,cloth,scratch,static
2015-03-28-19-43-23_denoised_392.mp4,13.147853999,15.647854,18.147854001000002,cloth,scratch,static
2015-03-28-19-43-23_denoised_454.mp4,15.639279999,18.13928,20.639280001,cloth,scratch,static
2015-03-28-19-44-21_denoised_63.mp4,0,2.48999,4.989990001000001,None,hit,static
2015-03-28-19-44-21_denoised_85.mp4,0.8737709990000001,3.373771,5.873771001,None,hit,static
2015-03-28-19-44-21_denoised_106.mp4,1.718280999,4.218281,6.718281001,wood,hit,static
2015-03-28-19-44-21_denoised_126.mp4,2.502905999,5.002906,7.502906001,wood,hit,static
2015-03-28-19-44-21_denoised_146.mp4,3.3159999989999998,5.816,8.316000000999999,wood,hit,static
2015-03-28-19-44-21_denoised_201.mp4,5.5391449989999995,8.039145,10.539145001,wood,scratch,static
2015-03-28-19-44-21_denoised_240.mp4,7.085134998999999,9.585135,12.085135001,wood,scratch,static
2015-03-28-19-44-21_denoised_248.mp4,7.397645999,9.897646,12.397646001,wood,scratch,scatter
2015-03-28-19-44-21_denoised_258.mp4,7.784666999000001,10.284667,12.784667001,wood,scratch,static
2015-03-28-19-44-21_denoised_275.mp4,8.485989999,10.98599,13.485990001,wood,scratch,static
2015-03-28-19-44-21_denoised_307.mp4,9.760488999,12.260489,14.760489001,wood,scratch,static
2015-03-28-19-44-21_denoised_325.mp4,10.481020999,12.981021,15.481021001,wood,scratch,static
2015-03-28-19-44-21_denoised_344.mp4,11.230781999,13.730782,16.230782000999998,paper,hit,rigid-motion
2015-03-28-19-44-21_denoised_362.mp4,11.955124999,14.455125,16.955125001000003,paper,hit,rigid-motion
2015-03-28-19-44-21_denoised_380.mp4,12.683426999,15.183427,17.683427001000002,paper,hit,rigid-motion
2015-03-28-19-44-21_denoised_399.mp4,13.429864999,15.929865,18.429865001,paper,hit,rigid-motion
2015-03-28-19-44-21_denoised_435.mp4,14.867948999,17.367949,19.867949001,paper,scratch,static
2015-03-28-19-44-21_denoised_469.mp4,16.221374999,18.721375,21.221375001,paper,scratch,static
2015-03-28-19-44-21_denoised_517.mp4,18.156415999,20.656416,23.156416001,paper,hit,rigid-motion
2015-03-28-19-44-21_denoised_535.mp4,18.872354999,21.372355,23.872355001,paper,hit,rigid-motion
2015-03-28-19-44-21_denoised_565.mp4,20.061656999,22.561657,25.061657001,paper,hit,rigid-motion
2015-03-28-19-44-21_denoised_608.mp4,21.785197999,24.285198,26.785198001,paper,scratch,rigid-motion
2015-03-28-19-44-21_denoised_650.mp4,23.485145999,25.985146,28.485146001,wood,scratch,static
2015-03-28-19-44-21_denoised_686.mp4,24.922666999,27.422667,29.922667001,paper,scratch,static
2015-03-28-19-44-21_denoised_707.mp4,25.762509999,28.26251,30.762510001,paper,scratch,static
2015-03-28-19-44-21_denoised_766.mp4,28.120000999,30.620001,33.120001001,None,scratch,static
2015-03-28-19-44-21_denoised_786.mp4,28.908946999,31.408947,33.908947000999994,wood,hit,static
2015-03-28-19-44-21_denoised_801.mp4,29.510989999,32.01099,34.510990000999996,wood,hit,static
2015-03-28-19-44-21_denoised_845.mp4,31.299552999000003,33.799553,36.299553001,wood,scratch,static
2015-03-28-19-44-21_denoised_863.mp4,31.988646999,34.488647,36.988647001,wood,scratch,static
2015-03-28-19-45-24_denoised_56.mp4,0,2.200531,4.700531001,cloth,hit,static
2015-03-28-19-45-24_denoised_73.mp4,0.3910939989999998,2.891094,5.391094001,cloth,hit,deform
2015-03-28-19-45-24_denoised_217.mp4,6.151478999,8.651479,11.151479001,cloth,hit,deform
2015-03-28-19-45-24_denoised_231.mp4,6.716936999,9.216937,11.716937001,cloth,hit,static
2015-03-28-19-45-24_denoised_260.mp4,7.893728999,10.393729,12.893729001,cloth,hit,deform
2015-03-28-19-45-24_denoised_321.mp4,10.311894999,12.811895,15.311895001,cloth,hit,None
2015-03-28-19-45-24_denoised_377.mp4,12.567426999,15.067427,17.567427001000002,cloth,hit,deform
2015-03-28-19-45-24_denoised_420.mp4,14.296155999,16.796156,19.296156001,plastic,hit,rigid-motion
2015-03-28-19-45-24_denoised_554.mp4,19.623603999,22.123604,24.623604001,None,hit,static
2015-03-28-19-45-24_denoised_643.mp4,23.184541999,25.684542,28.184542001,plastic,hit,static
2015-03-28-19-45-24_denoised_671.mp4,24.307031999,26.807032,29.307032001,plastic,scratch,static
2015-03-28-19-45-24_denoised_684.mp4,24.855823999,27.355824,29.855824001,plastic,scratch,static
2015-03-28-19-45-24_denoised_699.mp4,25.422791999,27.922792,30.422792001,plastic,hit,static
2015-03-28-19-45-24_denoised_714.mp4,26.039624999,28.539625,31.039625001,plastic,hit,static
2015-03-28-19-45-24_denoised_743.mp4,27.217103999,29.717104,32.217104000999996,plastic,hit,static
2015-03-28-19-45-24_denoised_760.mp4,27.867656999,30.367657,32.867657001,plastic,scratch,static
2015-03-28-19-45-24_denoised_774.mp4,28.450843999,30.950844,33.450844001,plastic,hit,static
2015-03-28-19-45-24_denoised_790.mp4,29.099051999,31.599052,34.099052001,plastic,hit,static
2015-03-28-19-45-24_denoised_807.mp4,29.751372999,32.251373,34.751373001,plastic,scratch,static
2015-03-28-19-45-24_denoised_820.mp4,30.283584999000002,32.783585,35.283585001,plastic,scratch,static
2015-03-28-19-46-36_denoised_29.mp4,0,1.15899,3.6589900010000003,cloth,hit,static
2015-03-28-19-46-36_denoised_82.mp4,0.7729059989999999,3.272906,5.772906001,cloth,hit,static
2015-03-28-19-46-36_denoised_100.mp4,1.4732189989999998,3.973219,6.473219001,cloth,hit,static
2015-03-28-19-46-36_denoised_133.mp4,2.780811999,5.280812,7.780812001,cloth,hit,deform
2015-03-28-19-46-36_denoised_166.mp4,4.119988999,6.619989,9.119989001,cloth,scratch,static
2015-03-28-19-46-36_denoised_264.mp4,8.043270999,10.543271,13.043271001,cloth,scratch,static
2015-03-28-19-46-36_denoised_452.mp4,15.540072999,18.040073,20.540073001,cloth,hit,static
2015-03-28-19-46-36_denoised_495.mp4,17.297301999,19.797302,22.297302001,cloth,hit,static
2015-03-28-19-46-36_denoised_509.mp4,17.826989999,20.32699,22.826990001,cloth,hit,rigid-motion
2015-03-28-19-46-36_denoised_539.mp4,19.029187999,21.529188,24.029188001,cloth,hit,static
2015-03-28-19-46-36_denoised_555.mp4,19.673604999,22.173605,24.673605001,cloth,hit,static
2015-03-28-19-46-36_denoised_570.mp4,20.278333999,22.778334,25.278334001,cloth,hit,static
2015-03-28-19-47-32_denoised_39.mp4,0,1.525917,4.025917001,cloth,hit,static
2015-03-28-19-47-32_denoised_84.mp4,0.832905999,3.332906,5.832906001,cloth,hit,rigid-motion
2015-03-28-19-47-32_denoised_101.mp4,1.5076039989999996,4.007604,6.507604001,cloth,hit,static
2015-03-28-19-47-32_denoised_263.mp4,7.985218999000001,10.485219,12.985219001,cloth,hit,static
2015-03-28-19-47-32_denoised_277.mp4,8.566832999,11.066833,13.566833001000001,cloth,scratch,static
2015-03-28-19-47-32_denoised_294.mp4,9.231124999,11.731125,14.231125001,cloth,scratch,static
2015-03-28-19-47-32_denoised_326.mp4,10.534406999,13.034407,15.534407001,plastic,hit,static
2015-03-28-19-47-32_denoised_358.mp4,11.813384999,14.313385,16.813385001,cloth,hit,static
2015-03-28-19-47-32_denoised_373.mp4,12.384968999,14.884969,17.384969000999998,plastic,hit,rigid-motion
2015-03-28-19-47-32_denoised_386.mp4,12.922051999,15.422052,17.922052001,plastic,hit,static
2015-03-28-19-47-32_denoised_400.mp4,13.462322999,15.962323,18.462323000999998,plastic,scratch,static
2015-03-28-19-47-32_denoised_523.mp4,18.399384999,20.899385,23.399385001,cloth,scratch,rigid-motion
2015-03-28-19-47-32_denoised_584.mp4,20.832259999,23.33226,25.832260001,cloth,hit,static
2015-03-28-19-47-32_denoised_638.mp4,22.984750999,25.484751,27.984751001,cloth,hit,static
2015-03-28-19-47-32_denoised_667.mp4,24.159156999,26.659157,29.159157001,cloth,hit,deform
2015-03-28-19-48-39_denoised_56.mp4,0,2.231854,4.731854001,cloth,hit,deform
2015-03-28-19-48-39_denoised_96.mp4,1.3374899989999998,3.83749,6.337490001,cloth,hit,deform
2015-03-28-19-48-39_denoised_118.mp4,2.1877189990000003,4.687719,7.1877190010000005,cloth,hit,deform
2015-03-28-19-48-39_denoised_138.mp4,2.981311999,5.481312,7.981312001,cloth,hit,deform
2015-03-28-19-48-39_denoised_159.mp4,3.828645999,6.328646,8.828646001,cloth,hit,deform
2015-03-28-19-48-39_denoised_182.mp4,4.770655999,7.270656,9.770656000999999,cloth,hit,deform
2015-03-28-19-48-39_denoised_225.mp4,6.474749999,8.97475,11.474750001,cloth,hit,deform
2015-03-28-19-48-39_denoised_247.mp4,7.359291999,9.859292,12.359292001,cloth,hit,deform
2015-03-28-19-48-39_denoised_263.mp4,7.983208999,10.483209,12.983209001,cloth,scratch,rigid-motion
2015-03-28-19-48-39_denoised_300.mp4,9.487197999,11.987198,14.487198001,cloth,scratch,deform
2015-03-28-19-48-39_denoised_340.mp4,11.084551999,13.584552,16.084552001000002,cloth,scratch,deform
2015-03-28-19-48-39_denoised_392.mp4,13.147842999,15.647843,18.147843001000002,cloth,scratch,deform
2015-03-28-19-48-39_denoised_413.mp4,13.997374999000002,16.497375,18.997375001,cloth,scratch,deform
2015-03-28-19-48-39_denoised_442.mp4,15.177165999,17.677166,20.177166001,cloth,scratch,deform
2015-03-28-19-48-39_denoised_494.mp4,17.240457999,19.740458,22.240458001,cloth,hit,deform
2015-03-28-19-48-39_denoised_511.mp4,17.910853999,20.410854,22.910854001,cloth,hit,deform
2015-03-28-19-48-39_denoised_527.mp4,18.576447999,21.076448,23.576448001,cloth,hit,deform
2015-03-28-19-48-39_denoised_564.mp4,20.039041999,22.539042,25.039042001,cloth,hit,deform
2015-03-28-19-48-39_denoised_583.mp4,20.783040999,23.283041,25.783041001,cloth,hit,deform
2015-03-28-19-48-39_denoised_600.mp4,21.486613999,23.986614,26.486614001,cloth,hit,deform
2015-03-28-19-48-39_denoised_619.mp4,22.244103999,24.744104,27.244104001,cloth,hit,deform
2015-03-28-19-48-39_denoised_637.mp4,22.955050999,25.455051,27.955051001,cloth,hit,deform
2015-03-28-19-48-39_denoised_653.mp4,23.617562999,26.117563,28.617563001,cloth,hit,deform
2015-03-28-19-48-39_denoised_667.mp4,24.158166999,26.658167,29.158167001,cloth,scratch,deform
2015-03-28-19-48-39_denoised_700.mp4,25.488572999,27.988573,30.488573001,cloth,hit,deform
2015-03-28-19-48-39_denoised_716.mp4,26.102958999,28.602959,31.102959001,cloth,hit,deform
2015-03-28-19-48-39_denoised_747.mp4,27.353894999,29.853895,32.353895001,cloth,hit,deform
2015-03-28-19-48-39_denoised_779.mp4,28.642104999,31.142105,33.642105001,cloth,scratch,deform
2015-03-28-19-48-39_denoised_795.mp4,29.265843999,31.765844,34.265844001,cloth,hit,deform
2015-03-28-19-48-39_denoised_809.mp4,29.843635998999996,32.343636,34.84363600099999,cloth,scratch,deform
2015-03-28-19-48-39_denoised_838.mp4,30.985602998999997,33.485603,35.985603000999994,cloth,scratch,deform
2015-03-28-19-48-39_denoised_845.mp4,31.297164999,33.797165,36.297165000999996,cloth,scratch,deform
2015-03-28-19-48-39_denoised_888.mp4,32.999789999,35.49979,37.999790000999994,cloth,scratch,deform
2015-03-28-19-48-39_denoised_940.mp4,35.086852999,37.586853,40.086853000999994,cloth,hit,deform
2015-03-28-19-48-39_denoised_985.mp4,36.869853999,39.369854,41.86985400099999,cloth,hit,deform
2015-03-28-19-48-39_denoised_1011.mp4,37.91183499900001,40.411835,42.911835001,drywall,hit,static
2015-03-28-19-48-39_denoised_1035.mp4,38.860740999,41.360741,43.860741000999994,drywall,hit,static
2015-03-28-19-48-39_denoised_1071.mp4,40.310031999,42.810032,45.310032000999996,drywall,hit,static
2015-03-28-19-48-39_denoised_1120.mp4,42.262832999000004,44.762833,47.262833001,drywall,scratch,static
2015-03-28-19-50-12_denoised_40.mp4,0,1.573031,4.073031001,cloth,hit,deform
2015-03-28-19-50-12_denoised_166.mp4,4.115009999,6.61501,9.115010001,cloth,scratch,deform
2015-03-28-19-50-12_denoised_261.mp4,7.924707999000001,10.424708,12.924708001,cloth,hit,deform
2015-03-28-19-50-12_denoised_310.mp4,9.871010999,12.371011,14.871011001,cloth,hit,deform
2015-03-28-19-50-12_denoised_325.mp4,10.477530999,12.977531,15.477531001000001,cloth,hit,deform
2015-03-28-19-50-12_denoised_341.mp4,11.129229999,13.62923,16.129230001,cloth,hit,deform
2015-03-28-19-50-12_denoised_394.mp4,13.249665999,15.749666,18.249666000999998,paper,hit,deform
2015-03-28-19-50-12_denoised_413.mp4,13.988561999000002,16.488562,18.988562001000002,cloth,hit,deform
2015-03-28-19-50-12_denoised_463.mp4,16.017219998999998,18.51722,21.017220001,paper,hit,rigid-motion
2015-03-28-19-50-12_denoised_482.mp4,16.764811999,19.264812,21.764812001,paper,hit,static
2015-03-28-19-50-12_denoised_500.mp4,17.487561999,19.987562,22.487562001,paper,hit,rigid-motion
2015-03-28-19-50-12_denoised_535.mp4,18.862468999,21.362469,23.862469001,paper,hit,static
2015-03-28-19-50-12_denoised_556.mp4,19.732884999,22.232885,24.732885001,paper,scratch,static
2015-03-28-19-50-12_denoised_572.mp4,20.344552999,22.844553,25.344553001,paper,hit,None
2015-03-28-19-50-12_denoised_601.mp4,21.516759999,24.01676,26.516760001,paper,hit,static
2015-03-28-19-50-12_denoised_619.mp4,22.255717999,24.755718,27.255718001,paper,hit,static
2015-03-28-19-50-12_denoised_653.mp4,23.591823999,26.091824,28.591824001,paper,hit,static
2015-03-28-19-50-12_denoised_669.mp4,24.221040999,26.721041,29.221041001,paper,hit,static
2015-03-28-19-50-12_denoised_679.mp4,24.630603999,27.130604,29.630604001000002,paper,scratch,static
2015-03-28-19-50-12_denoised_694.mp4,25.223905999,27.723906,30.223906001,paper,scratch,static
2015-03-28-19-50-12_denoised_714.mp4,26.035748999,28.535749,31.035749001,paper,scratch,static
2015-03-28-19-50-12_denoised_750.mp4,27.499801999,29.999802,32.499802001,paper,hit,rigid-motion
2015-03-28-19-50-12_denoised_769.mp4,28.223206999,30.723207,33.223207001,cloth,hit,deform
2015-03-28-19-50-12_denoised_811.mp4,29.915832999,32.415833,34.915833000999996,paper,hit,rigid-motion
2015-03-28-19-50-12_denoised_827.mp4,30.569770999000003,33.069771,35.569771001,paper,hit,rigid-motion
2015-03-28-19-50-12_denoised_844.mp4,31.224105999,33.724106,36.224106000999996,paper,hit,rigid-motion
2015-03-28-19-50-12_denoised_854.mp4,31.637393999,34.137394,36.637394001,paper,hit,None
2015-03-28-19-50-12_denoised_863.mp4,31.998782999000003,34.498783,36.998783001,paper,hit,rigid-motion
2015-03-28-19-50-12_denoised_886.mp4,32.907508999,35.407509,37.907509000999994,paper,scratch,rigid-motion
2015-03-28-19-54-20_denoised_37.mp4,0,1.461,3.9610000010000004,metal,hit,static
2015-03-28-19-54-20_denoised_57.mp4,0,2.268698,4.768698001000001,metal,hit,static
2015-03-28-19-54-20_denoised_78.mp4,0.5830829989999998,3.083083,5.583083001,metal,hit,static
2015-03-28-19-54-20_denoised_113.mp4,2.017155999,4.517156,7.017156001,metal,scratch,static
2015-03-28-19-54-20_denoised_130.mp4,2.6601669990000003,5.160167,7.6601670010000005,metal,scratch,static
2015-03-28-19-54-20_denoised_150.mp4,3.485728999,5.985729,8.485729001,metal,scratch,static
2015-03-28-19-54-20_denoised_184.mp4,4.847353999,7.347354,9.847354001,metal,hit,static
2015-03-28-19-54-20_denoised_198.mp4,5.402728999,7.902729,10.402729001,metal,hit,static
2015-03-28-19-54-20_denoised_213.mp4,5.988176999,8.488177,10.988177001,metal,hit,static
2015-03-28-19-54-20_denoised_228.mp4,6.588332999,9.088333,11.588333001,metal,scratch,static
