path,offset_sec,vstart_sec
2015-03-20-02-22-36_denoised_683,0.0,1.32
2015-03-20-02-22-36_denoised_268,-1.33,2.36
2015-03-20-02-22-36_denoised_628,0.33,2.04
2015-03-20-02-22-36_denoised_521,0.0,1.4
2015-03-20-02-22-36_denoised_1063,-0.67,1.8
2015-03-20-02-22-36_denoised_800,-0.67,2.76
2015-03-20-02-22-36_denoised_826,-1.67,2.04
2015-03-20-02-22-36_denoised_455,0.0,2.72
2015-03-20-02-22-36_denoised_394,-0.33,2.44
2015-03-20-02-22-36_denoised_889,2.0,0.08
2015-03-20-02-22-36_denoised_1185,1.67,0.08
2015-03-20-02-22-36_denoised_170,0.0,1.56
2015-03-20-02-22-36_denoised_1003,2.0,0.64
2015-03-20-02-22-36_denoised_939,-2.0,2.68
2015-03-20-02-22-36_denoised_1295,0.0,1.84
2015-03-20-02-22-36_denoised_1145,2.0,0.28
2015-03-20-02-22-36_denoised_1123,-1.33,1.48
2015-03-20-02-22-36_denoised_760,0.67,1.24
2015-03-20-02-22-36_denoised_1025,2.0,0.36
2015-03-20-02-22-36_denoised_609,0.0,0.44
2015-03-20-02-22-36_denoised_913,0.0,0.72
2015-03-20-02-22-36_denoised_1044,0.0,2.16
2015-03-20-02-22-36_denoised_983,0.0,0.12
2015-03-20-02-22-36_denoised_969,0.0,2.96
2015-03-20-02-22-36_denoised_473,1.67,0.84
2015-03-20-02-22-36_denoised_954,-0.33,0.76
2015-03-20-02-22-36_denoised_375,1.0,1.6
2015-03-20-02-22-36_denoised_1199,0.0,1.12
2015-03-20-02-22-36_denoised_544,0.0,1.08
2015-03-20-02-22-36_denoised_703,0.0,1.32
2015-03-20-02-22-36_denoised_255,-1.0,1.4
2015-03-20-02-22-36_denoised_667,0.0,0.8
2015-03-20-02-22-36_denoised_1096,1.67,0.76
2015-03-20-02-24-02_denoised_261,0.0,2.68
2015-03-20-02-24-02_denoised_341,-1.33,2.12
2015-03-20-02-24-02_denoised_736,0.33,2.48
2015-03-20-02-24-02_denoised_830,0.0,0.08
2015-03-20-02-24-02_denoised_63,0.0,1.8
2015-03-20-02-24-02_denoised_159,0.0,2.84
2015-03-20-02-24-02_denoised_373,0.0,1.96
2015-03-20-02-24-02_denoised_469,0.0,1.28
2015-03-20-02-24-02_denoised_547,0.0,0.76
2015-03-20-02-24-02_denoised_516,1.33,0.24
2015-03-20-02-24-02_denoised_619,0.0,1.56
2015-03-20-02-24-02_denoised_533,0.0,2.44
2015-03-20-02-24-02_denoised_560,0.0,2.88
2015-03-20-02-24-02_denoised_26,1.67,0.84
2015-03-20-02-24-02_denoised_135,1.0,0.92
2015-03-20-02-24-02_denoised_853,1.33,0.16
2015-03-20-02-24-02_denoised_792,0.0,0.0
2015-03-20-02-24-02_denoised_682,0.0,1.6
2015-03-20-02-24-02_denoised_705,-1.33,1.48
2015-03-20-02-24-02_denoised_81,0.33,1.56
2015-03-20-02-24-02_denoised_313,0.67,0.4
2015-03-20-02-24-02_denoised_718,0.0,1.84
2015-03-20-02-24-02_denoised_493,1.67,0.96
2015-03-20-02-24-02_denoised_241,1.0,0.44
2015-03-20-02-24-02_denoised_41,0.0,0.48
2015-03-20-02-24-02_denoised_589,1.67,0.92
2015-03-20-02-24-02_denoised_806,0.0,1.52
2015-03-20-02-24-02_denoised_774,-1.0,2.84
2015-03-20-02-24-02_denoised_290,0.0,1.72
2015-03-20-02-24-02_denoised_439,0.0,2.84
2015-03-20-02-24-02_denoised_394,0.0,0.76
2015-03-20-02-24-02_denoised_454,1.33,0.52
2015-03-20-02-24-02_denoised_105,0.0,0.4
2015-03-20-02-24-02_denoised_205,0.0,1.08
2015-03-20-02-24-02_denoised_426,0.0,1.12
2015-03-20-02-31-10_denoised_575,-1.0,2.6
2015-03-20-02-31-10_denoised_210,0.0,0.64
2015-03-20-02-31-10_denoised_240,1.67,0.08
2015-03-20-02-31-10_denoised_647,0.0,2.32
2015-03-20-02-31-10_denoised_823,0.0,0.72
2015-03-20-02-31-10_denoised_383,0.0,1.92
2015-03-20-02-31-10_denoised_367,-0.33,0.96
2015-03-20-02-31-10_denoised_1029,0.33,0.44
2015-03-20-02-31-10_denoised_509,0.0,0.64
2015-03-20-02-31-10_denoised_426,-0.33,1.84
2015-03-20-02-31-10_denoised_871,0.0,0.48
2015-03-20-02-31-10_denoised_693,1.33,0.4
2015-03-20-02-31-10_denoised_1112,0.0,2.24
2015-03-20-02-31-10_denoised_1068,0.0,0.24
2015-03-20-02-31-10_denoised_661,0.0,1.8
2015-03-20-02-31-10_denoised_632,0.0,0.68
2015-03-20-02-31-10_denoised_299,0.0,1.56
2015-03-20-02-31-10_denoised_74,1.33,1.2
2015-03-20-02-31-10_denoised_144,1.33,1.6
2015-03-20-02-31-10_denoised_900,0.33,2.04
2015-03-20-02-31-10_denoised_1002,-1.67,2.6
2015-03-20-02-31-10_denoised_1130,-0.67,2.96
2015-03-20-02-31-10_denoised_843,0.0,0.28
2015-03-20-02-31-10_denoised_546,0.0,1.52
2015-03-20-02-31-10_denoised_981,0.0,1.32
2015-03-20-02-31-10_denoised_800,2.0,0.16
2015-03-20-02-31-10_denoised_958,0.0,1.52
2015-03-20-02-31-10_denoised_561,0.0,2.6
2015-03-20-02-31-10_denoised_351,0.0,0.4
2015-03-20-02-31-10_denoised_196,0.0,1.68
2015-03-20-02-31-10_denoised_331,0.0,1.16
2015-03-20-02-31-10_denoised_763,0.0,2.32
2015-03-20-02-31-10_denoised_89,0.0,0.08
2015-03-20-02-31-10_denoised_409,0.0,0.44
2015-03-20-02-31-10_denoised_50,0.0,1.84
2015-03-20-02-31-10_denoised_1085,-0.33,1.16
2015-03-20-02-31-10_denoised_482,0.0,1.36
2015-03-20-02-31-10_denoised_784,0.0,2.8
2015-03-20-02-31-10_denoised_743,1.0,0.8
2015-03-20-02-31-10_denoised_712,0.0,1.24
2015-03-20-02-31-10_denoised_116,-2.0,2.64
2015-03-20-02-31-10_denoised_531,1.67,0.4
2015-03-20-02-31-10_denoised_944,0.0,2.6
2015-03-20-02-31-10_denoised_275,0.0,0.0
2015-03-20-02-31-10_denoised_27,-1.33,2.04
2015-03-20-02-31-10_denoised_458,-2.0,2.16
2015-03-20-02-33-10_denoised_247,0.0,2.56
2015-03-20-02-33-10_denoised_304,0.0,1.12
2015-03-20-02-33-10_denoised_401,-1.67,2.52
2015-03-20-02-33-10_denoised_137,0.0,0.64
2015-03-20-02-33-10_denoised_732,0.0,0.68
2015-03-20-02-33-10_denoised_465,-1.67,2.32
2015-03-20-02-33-10_denoised_677,0.0,2.36
2015-03-20-02-33-10_denoised_797,0.0,2.12
2015-03-20-02-33-10_denoised_647,0.0,0.28
2015-03-20-02-33-10_denoised_630,-1.33,2.2
2015-03-20-02-33-10_denoised_452,-0.67,2.16
2015-03-20-02-33-10_denoised_66,-0.33,2.36
2015-03-20-02-33-10_denoised_156,0.0,1.92
2015-03-20-02-33-10_denoised_426,0.0,2.44
2015-03-20-02-33-10_denoised_587,-1.33,1.8
2015-03-20-02-33-10_denoised_486,0.0,1.2
2015-03-20-02-33-10_denoised_45,1.67,0.92
2015-03-20-02-33-10_denoised_90,0.33,2.4
2015-03-20-02-33-10_denoised_710,-1.33,1.92
2015-03-20-02-33-10_denoised_770,0.0,2.6
2015-03-20-02-33-10_denoised_544,0.0,1.44
2015-03-20-02-33-10_denoised_173,-1.67,2.48
2015-03-20-02-33-10_denoised_232,0.0,0.52
2015-03-20-02-33-10_denoised_386,0.0,0.0
2015-03-20-02-33-10_denoised_365,1.67,0.2
2015-03-20-02-33-10_denoised_321,0.0,2.24
2015-03-20-02-33-10_denoised_275,-2.0,2.72
2015-03-20-02-33-10_denoised_697,0.67,0.8
2015-03-20-02-33-10_denoised_211,-0.33,1.32
2015-03-20-02-33-10_denoised_610,0.0,1.72
2015-03-20-02-33-10_denoised_828,2.0,0.92
2015-03-20-02-33-10_denoised_108,0.0,1.32
2015-03-20-02-33-10_denoised_514,-1.0,2.2
2015-03-20-02-33-10_denoised_347,0.33,2.24
2015-03-20-02-48-38_denoised_1107,0.0,1.84
2015-03-20-02-48-38_denoised_313,0.0,2.8
2015-03-20-02-48-38_denoised_170,-1.33,1.96
2015-03-20-02-48-38_denoised_1130,0.67,2.08
2015-03-20-02-48-38_denoised_1170,0.33,1.36
2015-03-20-02-48-38_denoised_329,-1.33,2.32
2015-03-20-02-48-38_denoised_621,0.0,1.08
2015-03-20-02-48-38_denoised_199,-1.33,2.76
2015-03-20-02-48-38_denoised_998,-0.33,2.88
2015-03-20-02-48-38_denoised_747,1.67,0.16
2015-03-20-02-48-38_denoised_243,0.0,0.48
2015-03-20-02-48-38_denoised_1229,0.0,0.2
2015-03-20-02-48-38_denoised_971,0.0,1.12
2015-03-20-02-48-38_denoised_480,0.0,2.68
2015-03-20-02-48-38_denoised_634,-1.67,1.72
2015-03-20-02-48-38_denoised_1152,-2.0,2.96
2015-03-20-02-48-38_denoised_442,0.0,0.44
2015-03-20-02-48-38_denoised_905,0.0,0.32
2015-03-20-02-48-38_denoised_109,0.0,2.32
2015-03-20-02-48-38_denoised_291,2.0,0.52
2015-03-20-02-48-38_denoised_646,0.0,0.72
2015-03-20-02-48-38_denoised_1311,-0.33,0.92
2015-03-20-02-48-38_denoised_356,1.33,0.6
2015-03-20-02-48-38_denoised_156,0.0,1.56
2015-03-20-02-48-38_denoised_1065,-2.0,2.24
2015-03-20-02-48-38_denoised_806,0.0,0.4
2015-03-20-02-48-38_denoised_845,0.0,2.76
2015-03-20-02-48-38_denoised_924,1.67,0.12
2015-03-20-02-48-38_denoised_125,0.0,0.92
2015-03-20-02-48-38_denoised_1191,0.0,2.16
2015-03-20-02-48-38_denoised_1017,0.0,2.04
2015-03-20-02-48-38_denoised_548,1.33,0.48
2015-03-20-02-48-38_denoised_493,-0.67,2.0
2015-03-20-02-48-38_denoised_1298,2.0,0.68
2015-03-20-02-48-38_denoised_819,0.0,2.44
2015-03-20-02-48-38_denoised_715,0.0,0.4
2015-03-20-02-48-38_denoised_564,0.0,1.8
2015-03-20-02-48-38_denoised_456,0.0,2.24
2015-03-20-02-48-38_denoised_222,0.0,1.56
2015-03-20-02-48-38_denoised_764,0.33,0.12
2015-03-20-02-48-38_denoised_1052,-1.67,2.64
2015-03-20-02-48-38_denoised_55,0.0,0.52
2015-03-20-02-48-38_denoised_140,0.0,0.52
2015-03-20-02-48-38_denoised_590,0.0,0.76
2015-03-20-02-48-38_denoised_404,-1.67,2.52
2015-03-20-02-48-38_denoised_682,0.0,2.56
2015-03-20-02-48-38_denoised_31,-1.0,1.24
2015-03-20-02-48-38_denoised_1214,-0.67,2.6
2015-03-20-02-48-38_denoised_728,0.0,2.24
2015-03-20-02-48-38_denoised_1266,1.67,1.04
2015-03-20-02-48-38_denoised_418,-1.0,2.64
2015-03-20-02-48-38_denoised_265,2.0,0.68
2015-03-20-02-48-38_denoised_1285,0.0,0.64
2015-03-20-02-51-49_denoised_304,-1.0,2.8
2015-03-20-02-51-49_denoised_223,0.0,2.16
2015-03-20-02-51-49_denoised_456,0.0,2.84
2015-03-20-02-51-49_denoised_726,-1.33,1.56
2015-03-20-02-51-49_denoised_33,0.0,2.16
2015-03-20-02-51-49_denoised_249,1.33,0.6
2015-03-20-02-51-49_denoised_284,0.0,2.68
2015-03-20-02-51-49_denoised_365,-1.0,2.08
2015-03-20-02-51-49_denoised_210,0.0,2.52
2015-03-20-02-51-49_denoised_657,0.0,0.04
2015-03-20-02-51-49_denoised_426,0.0,1.72
2015-03-20-02-51-49_denoised_55,0.0,2.8
2015-03-20-02-51-49_denoised_70,-2.0,2.6
2015-03-20-02-51-49_denoised_164,1.0,0.6
2015-03-20-02-51-49_denoised_586,0.33,0.44
2015-03-20-02-51-49_denoised_526,1.67,1.04
2015-03-20-02-51-49_denoised_750,0.0,2.64
2015-03-20-02-51-49_denoised_676,0.0,1.2
2015-03-20-02-51-49_denoised_628,-0.33,1.32
2015-03-20-02-51-49_denoised_139,1.0,0.76
2015-03-20-02-51-49_denoised_88,0.0,1.96
2015-03-20-02-51-49_denoised_641,1.0,1.84
2015-03-20-02-51-49_denoised_566,0.0,2.48
2015-03-20-02-51-49_denoised_707,0.67,1.48
2015-03-20-02-51-49_denoised_477,0.0,2.32
2015-03-20-02-51-49_denoised_124,2.0,0.96
2015-03-20-02-51-49_denoised_107,0.0,2.44
2015-03-20-02-51-49_denoised_548,0.0,0.56
2015-03-20-02-51-49_denoised_338,0.0,1.96
2015-03-20-02-51-49_denoised_236,0.0,2.52
2015-03-20-02-51-49_denoised_378,-0.67,1.92
2015-03-20-02-54-50_denoised_460,0.33,0.16
2015-03-20-02-54-50_denoised_597,-1.67,1.72
2015-03-20-02-54-50_denoised_811,-1.67,1.8
2015-03-20-02-54-50_denoised_715,0.0,1.4
2015-03-20-02-54-50_denoised_124,1.0,0.04
2015-03-20-02-54-50_denoised_484,0.0,2.88
2015-03-20-02-54-50_denoised_880,0.0,1.12
2015-03-20-02-54-50_denoised_687,-1.0,2.76
2015-03-20-02-54-50_denoised_232,-0.33,1.52
2015-03-20-02-54-50_denoised_550,0.0,2.64
2015-03-20-02-54-50_denoised_838,0.0,1.16
2015-03-20-02-54-50_denoised_747,0.0,0.32
2015-03-20-02-54-50_denoised_212,0.0,2.4
2015-03-20-02-54-50_denoised_784,1.0,1.24
2015-03-20-02-54-50_denoised_501,-0.67,1.96
2015-03-20-02-54-50_denoised_436,0.0,2.68
2015-03-20-02-54-50_denoised_299,-1.67,2.24
2015-03-20-02-54-50_denoised_85,0.33,2.4
2015-03-20-02-54-50_denoised_851,0.0,0.72
2015-03-20-02-54-50_denoised_377,0.67,1.24
2015-03-20-02-54-50_denoised_703,0.0,0.08
2015-03-20-02-54-50_denoised_325,-1.33,2.84
2015-03-20-02-54-50_denoised_578,-1.0,1.56
2015-03-20-02-54-50_denoised_254,0.0,1.36
2015-03-20-02-54-50_denoised_406,0.0,1.52
2015-03-20-02-54-50_denoised_272,-2.0,2.68
2015-03-20-02-54-50_denoised_198,0.0,2.76
2015-03-20-02-54-50_denoised_523,0.0,0.68
2015-03-20-02-54-50_denoised_175,0.0,1.08
2015-03-20-02-54-50_denoised_616,0.0,2.44
2015-03-20-02-54-50_denoised_797,0.0,1.24
2015-03-20-02-54-50_denoised_769,0.0,1.92
2015-03-20-02-54-50_denoised_674,1.0,1.48
2015-03-20-02-54-50_denoised_98,-1.0,1.64
2015-03-20-02-54-50_denoised_156,0.0,0.8
2015-03-20-02-54-50_denoised_631,0.0,1.88
2015-03-20-02-57-22_denoised_565,-0.33,0.72
2015-03-20-02-57-22_denoised_644,0.0,1.0
2015-03-20-02-57-22_denoised_120,1.67,1.0
2015-03-20-02-57-22_denoised_92,0.0,1.88
2015-03-20-02-57-22_denoised_26,0.0,1.96
2015-03-20-02-57-22_denoised_367,1.33,1.44
2015-03-20-02-57-22_denoised_70,2.0,0.48
2015-03-20-02-57-22_denoised_400,0.0,1.64
2015-03-20-02-57-22_denoised_914,0.0,2.88
2015-03-20-02-57-22_denoised_44,0.0,2.92
2015-03-20-02-57-22_denoised_501,-1.0,1.48
2015-03-20-02-57-22_denoised_660,-1.0,1.52
2015-03-20-02-57-22_denoised_156,0.67,2.04
2015-03-20-02-57-22_denoised_142,0.0,0.72
2015-03-20-02-57-22_denoised_935,0.0,0.6
2015-03-20-02-57-22_denoised_184,0.0,1.92
2015-03-20-02-57-22_denoised_282,0.0,0.84
2015-03-20-02-57-22_denoised_534,-1.67,2.36
2015-03-20-02-57-22_denoised_487,-0.33,1.36
2015-03-20-02-57-22_denoised_608,0.0,1.68
2015-03-20-02-57-22_denoised_981,0.0,1.04
2015-03-20-02-57-22_denoised_730,0.0,1.32
2015-03-20-02-57-22_denoised_226,0.0,2.76
2015-03-20-02-57-22_denoised_707,0.0,1.8
2015-03-20-02-57-22_denoised_463,1.67,0.84
2015-03-20-02-57-22_denoised_832,1.33,0.4
2015-03-20-02-57-22_denoised_694,-0.67,1.4
2015-03-20-02-57-22_denoised_239,-0.67,1.0
2015-03-20-02-57-22_denoised_438,2.0,0.44
2015-03-20-02-57-22_denoised_580,-1.67,1.92
2015-03-20-02-57-22_denoised_805,0.0,0.84
2015-03-20-02-57-22_denoised_339,-1.33,2.0
2015-03-20-02-57-22_denoised_883,-1.0,2.96
2015-03-20-02-57-22_denoised_1008,-1.67,2.84
2015-03-20-02-57-22_denoised_547,0.0,2.44
2015-03-20-02-57-22_denoised_868,0.0,1.04
2015-03-20-02-57-22_denoised_847,1.33,0.88
2015-03-20-02-57-22_denoised_305,1.67,0.56
2015-03-20-02-57-22_denoised_627,-0.33,0.32
2015-03-20-02-57-22_denoised_516,0.0,2.64
2015-03-20-02-57-22_denoised_952,0.0,0.84
2015-03-24-23-46-01_denoised_986,0.33,0.84
2015-03-24-23-46-01_denoised_1149,0.0,0.32
2015-03-24-23-46-01_denoised_569,1.33,1.0
2015-03-24-23-46-01_denoised_392,0.0,0.96
2015-03-24-23-46-01_denoised_1016,-1.0,2.32
2015-03-24-23-46-01_denoised_345,0.0,1.08
2015-03-24-23-46-01_denoised_891,-1.0,2.6
2015-03-24-23-46-01_denoised_407,0.0,1.64
2015-03-24-23-46-01_denoised_1059,0.0,2.44
2015-03-24-23-46-01_denoised_303,-2.0,2.36
2015-03-24-23-46-01_denoised_618,0.67,1.96
2015-03-24-23-46-01_denoised_842,0.0,0.24
2015-03-24-23-46-01_denoised_864,0.0,0.2
2015-03-24-23-46-01_denoised_186,0.0,1.96
2015-03-24-23-46-01_denoised_1193,-0.67,0.92
2015-03-24-23-46-01_denoised_926,-1.0,2.44
2015-03-24-23-46-01_denoised_477,0.0,0.72
2015-03-24-23-46-01_denoised_698,1.67,0.44
2015-03-24-23-46-01_denoised_150,-1.33,1.8
2015-03-24-23-46-01_denoised_420,0.0,1.24
2015-03-24-23-46-01_denoised_242,-1.0,2.88
2015-03-24-23-46-01_denoised_284,0.0,1.08
2015-03-24-23-46-01_denoised_817,0.0,1.08
2015-03-24-23-46-01_denoised_491,1.33,0.64
2015-03-24-23-46-01_denoised_225,0.0,2.36
2015-03-24-23-46-01_denoised_1176,0.0,0.96
2015-03-24-23-46-01_denoised_1101,0.0,1.64
2015-03-24-23-46-01_denoised_747,0.0,2.0
2015-03-24-23-46-01_denoised_771,-0.33,1.96
2015-03-24-23-46-01_denoised_38,0.0,1.8
2015-03-24-23-46-01_denoised_676,0.0,1.2
2015-03-24-23-46-01_denoised_93,0.0,1.32
2015-03-24-23-46-01_denoised_555,-2.0,2.92
2015-03-24-23-46-01_denoised_940,0.0,1.52
2015-03-24-23-46-01_denoised_77,1.33,0.36
2015-03-24-23-46-01_denoised_1077,0.0,2.04
2015-03-24-23-46-01_denoised_372,-1.67,2.84
2015-03-24-23-46-01_denoised_586,0.0,1.12
2015-03-24-23-46-01_denoised_1237,0.0,0.92
2015-03-24-23-46-01_denoised_1288,0.33,0.24
2015-03-24-23-46-01_denoised_1043,0.0,1.56
2015-03-24-23-46-01_denoised_908,0.0,1.28
2015-03-24-23-46-01_denoised_115,0.0,0.8
2015-03-24-23-46-01_denoised_998,0.67,2.28
2015-03-24-23-46-01_denoised_1123,0.0,2.88
2015-03-24-23-46-01_denoised_326,-0.33,1.12
2015-03-24-23-46-01_denoised_651,1.0,0.28
2015-03-24-23-46-01_denoised_198,-1.0,1.88
2015-03-24-23-46-01_denoised_439,0.0,0.04
2015-03-24-23-46-01_denoised_1206,0.33,0.8
2015-03-24-23-46-01_denoised_132,0.0,0.0
2015-03-24-23-46-01_denoised_535,0.0,1.64
2015-03-24-23-46-01_denoised_966,0.33,1.88
2015-03-24-23-55-13_denoised_710,1.33,1.4
2015-03-24-23-55-13_denoised_130,1.0,0.0
2015-03-24-23-55-13_denoised_363,2.0,0.48
2015-03-24-23-55-13_denoised_306,0.0,1.84
2015-03-24-23-55-13_denoised_793,0.0,0.56
2015-03-24-23-55-13_denoised_181,-0.67,1.32
2015-03-24-23-55-13_denoised_997,0.0,0.8
2015-03-24-23-55-13_denoised_224,-1.33,2.52
2015-03-24-23-55-13_denoised_66,1.0,1.36
2015-03-24-23-55-13_denoised_531,1.0,0.36
2015-03-24-23-55-13_denoised_623,-0.33,2.64
2015-03-24-23-55-13_denoised_557,2.0,0.32
2015-03-24-23-55-13_denoised_447,0.0,1.28
2015-03-24-23-55-13_denoised_982,0.0,1.56
2015-03-24-23-55-13_denoised_321,-1.0,1.64
2015-03-24-23-55-13_denoised_340,-1.33,2.88
2015-03-24-23-55-13_denoised_471,0.0,1.92
2015-03-24-23-55-13_denoised_908,0.0,2.92
2015-03-24-23-55-13_denoised_727,2.0,0.24
2015-03-24-23-55-13_denoised_47,-2.0,2.72
2015-03-24-23-55-13_denoised_111,1.33,1.16
2015-03-24-23-55-13_denoised_399,0.0,0.96
2015-03-24-23-55-13_denoised_26,0.33,1.68
2015-03-24-23-55-13_denoised_572,0.0,0.52
2015-03-24-23-55-13_denoised_675,-1.67,2.52
2015-03-24-23-55-13_denoised_657,0.0,1.24
2015-03-24-23-55-13_denoised_194,0.0,1.72
2015-03-24-23-55-13_denoised_427,0.0,2.48
2015-03-24-23-55-13_denoised_693,-2.0,2.44
2015-03-24-23-55-13_denoised_158,2.0,0.68
2015-03-24-23-55-13_denoised_84,0.33,2.0
2015-03-24-23-55-13_denoised_745,0.0,2.48
2015-03-24-23-55-13_denoised_245,0.0,1.24
2015-03-24-23-55-13_denoised_503,0.0,0.92
2015-03-24-23-55-13_denoised_935,0.0,1.16
2015-03-24-23-55-13_denoised_954,0.0,2.36
2015-03-24-23-55-13_denoised_827,0.0,1.4
2015-03-24-23-55-13_denoised_890,-0.67,2.44
2015-03-24-23-55-13_denoised_778,0.0,2.2
2015-03-24-23-55-13_denoised_378,-2.0,2.36
2015-03-24-23-55-13_denoised_484,0.0,1.36
2015-03-24-23-58-10_denoised_475,2.0,0.0
2015-03-24-23-58-10_denoised_82,-0.67,1.4
2015-03-24-23-58-10_denoised_246,1.67,0.0
2015-03-24-23-58-10_denoised_548,0.33,2.12
2015-03-24-23-58-10_denoised_786,-1.33,2.64
2015-03-24-23-58-10_denoised_619,0.0,2.8
2015-03-24-23-58-10_denoised_662,0.0,2.96
2015-03-24-23-58-10_denoised_387,0.0,2.04
2015-03-24-23-58-10_denoised_529,-0.33,0.92
2015-03-24-23-58-10_denoised_499,1.67,0.84
2015-03-24-23-58-10_denoised_410,1.0,1.4
2015-03-24-23-58-10_denoised_840,-0.67,0.8
2015-03-24-23-58-10_denoised_339,-0.33,1.84
2015-03-24-23-58-10_denoised_219,0.0,1.08
2015-03-24-23-58-10_denoised_197,1.33,0.12
2015-03-24-23-58-10_denoised_697,-0.33,0.52
2015-03-24-23-58-10_denoised_170,0.0,1.72
2015-03-24-23-58-10_denoised_358,0.0,1.08
2015-03-24-23-58-10_denoised_720,0.0,1.12
2015-03-24-23-58-10_denoised_326,0.0,1.76
2015-03-24-23-58-10_denoised_583,0.0,2.64
2015-03-24-23-58-10_denoised_677,0.0,2.92
2015-03-24-23-58-10_denoised_308,-0.67,2.92
2015-03-24-23-58-10_denoised_261,0.0,2.68
2015-03-24-23-58-10_denoised_757,-1.67,2.96
2015-03-24-23-58-10_denoised_279,0.0,0.8
2015-03-24-23-58-10_denoised_374,-0.33,2.2
2015-03-24-23-58-10_denoised_570,0.67,1.28
2015-03-24-23-58-10_denoised_860,0.0,2.12
2015-03-24-23-58-10_denoised_37,1.0,1.24
2015-03-24-23-58-10_denoised_912,0.0,1.92
2015-03-24-23-58-10_denoised_808,-1.67,1.68
2015-03-24-23-58-10_denoised_99,0.0,1.76
2015-03-24-23-58-10_denoised_881,0.0,1.6
2015-03-24-23-58-10_denoised_62,1.67,0.04
2015-03-24-23-58-10_denoised_131,0.0,0.76
2015-03-24-23-58-10_denoised_444,1.33,1.08
2015-03-24-23-58-10_denoised_826,0.0,2.96
2015-03-25-00-01-05_denoised_828,0.0,0.68
2015-03-25-00-01-05_denoised_379,0.0,2.2
2015-03-25-00-01-05_denoised_243,0.33,1.0
2015-03-25-00-01-05_denoised_47,1.0,1.04
2015-03-25-00-01-05_denoised_425,0.0,0.88
2015-03-25-00-01-05_denoised_625,-0.33,1.44
2015-03-25-00-01-05_denoised_407,0.0,0.8
2015-03-25-00-01-05_denoised_594,2.0,0.0
2015-03-25-00-01-05_denoised_506,0.0,0.96
2015-03-25-00-01-05_denoised_227,1.0,1.16
2015-03-25-00-01-05_denoised_492,0.0,0.56
2015-03-25-00-01-05_denoised_262,2.0,0.88
2015-03-25-00-01-05_denoised_347,0.0,2.96
2015-03-25-00-01-05_denoised_905,0.0,1.24
2015-03-25-00-01-05_denoised_30,0.0,2.76
2015-03-25-00-01-05_denoised_96,0.0,0.0
2015-03-25-00-01-05_denoised_79,-0.33,2.52
2015-03-25-00-01-05_denoised_362,0.0,1.96
2015-03-25-00-01-05_denoised_297,1.67,0.52
2015-03-25-00-01-05_denoised_520,-1.0,1.92
2015-03-25-00-01-05_denoised_326,0.0,0.44
2015-03-25-00-01-05_denoised_770,0.33,2.36
2015-03-25-00-01-05_denoised_699,2.0,0.04
2015-03-25-00-01-05_denoised_461,1.67,0.84
2015-03-25-00-01-05_denoised_535,-1.33,2.52
2015-03-25-00-01-05_denoised_941,0.0,1.6
2015-03-25-00-01-05_denoised_150,-0.33,1.32
2015-03-25-00-01-05_denoised_927,0.67,1.28
2015-03-25-00-01-05_denoised_440,2.0,0.76
2015-03-25-00-01-05_denoised_119,1.0,0.44
2015-03-25-00-01-05_denoised_476,0.0,1.04
2015-03-25-00-01-05_denoised_800,0.0,0.64
2015-03-25-00-01-05_denoised_657,-1.0,2.28
2015-03-25-00-01-05_denoised_170,-1.0,2.44
2015-03-25-00-01-05_denoised_189,0.0,0.6
2015-03-25-00-01-05_denoised_748,0.0,0.96
2015-03-25-00-01-05_denoised_206,-1.67,2.16
2015-03-25-00-01-05_denoised_861,0.33,0.4
2015-03-25-00-01-05_denoised_786,0.0,0.04
2015-03-25-00-02-30_denoised_288,0.33,0.0
2015-03-25-00-02-30_denoised_748,-1.67,1.68
2015-03-25-00-02-30_denoised_519,0.0,2.76
2015-03-25-00-02-30_denoised_680,1.67,0.84
2015-03-25-00-02-30_denoised_929,1.67,1.08
2015-03-25-00-02-30_denoised_709,1.0,1.12
2015-03-25-00-02-30_denoised_695,-1.33,1.52
2015-03-25-00-02-30_denoised_312,0.33,1.92
2015-03-25-00-02-30_denoised_131,-0.67,1.44
2015-03-25-00-02-30_denoised_487,1.33,0.36
2015-03-25-00-02-30_denoised_82,0.0,2.28
2015-03-25-00-02-30_denoised_849,0.0,1.48
2015-03-25-00-02-30_denoised_586,-1.0,2.28
2015-03-25-00-02-30_denoised_101,0.67,1.68
2015-03-25-00-02-30_denoised_830,0.0,1.76
2015-03-25-00-02-30_denoised_231,0.33,1.08
2015-03-25-00-02-30_denoised_52,0.0,1.16
2015-03-25-00-02-30_denoised_912,0.0,1.92
2015-03-25-00-02-30_denoised_429,0.0,1.12
2015-03-25-00-02-30_denoised_393,0.33,1.2
2015-03-25-00-02-30_denoised_173,0.0,0.8
2015-03-25-00-02-30_denoised_212,-2.0,2.36
2015-03-25-00-02-30_denoised_244,0.0,2.8
2015-03-25-00-02-30_denoised_872,0.0,0.44
2015-03-25-00-02-30_denoised_544,-1.67,2.88
2015-03-25-00-02-30_denoised_898,-1.0,2.88
2015-03-25-00-02-30_denoised_350,0.67,0.72
2015-03-25-00-02-30_denoised_787,2.0,0.56
2015-03-25-00-02-30_denoised_816,0.0,2.56
2015-03-25-00-02-30_denoised_257,-1.0,1.0
2015-03-25-00-02-30_denoised_657,0.0,2.88
