path,offset_sec,vstart_sec
2015-03-28-19-44-21_denoised_535,2.0,0.72
2015-03-28-19-46-36_denoised_82,2.0,0.56
2015-03-28-19-46-36_denoised_509,0.0,0.92
2015-03-28-19-46-36_denoised_495,2.0,0.32
2015-03-28-19-46-36_denoised_570,2.0,0.8
2015-03-28-19-46-36_denoised_29,0.0,2.56
2015-03-28-19-46-36_denoised_555,0.0,0.16
2015-03-28-19-46-36_denoised_264,-2.0,2.64
2015-03-28-19-46-36_denoised_452,0.0,0.28
2015-03-28-19-46-36_denoised_100,2.0,0.0
2015-03-28-19-46-36_denoised_133,-2.0,2.84
2015-03-28-19-46-36_denoised_166,-2.0,2.04
2015-03-28-19-46-36_denoised_539,0.0,1.12
2015-03-28-19-47-32_denoised_294,2.0,0.36
2015-03-28-19-47-32_denoised_584,-2.0,2.48
2015-03-28-19-47-32_denoised_277,-2.0,2.92
2015-03-28-19-47-32_denoised_400,2.0,0.64
2015-03-28-19-47-32_denoised_373,2.0,0.56
2015-03-28-19-47-32_denoised_523,-2.0,2.76
2015-03-28-19-47-32_denoised_386,-2.0,2.08
2015-03-28-19-47-32_denoised_39,2.0,0.4
2015-03-28-19-47-32_denoised_326,-2.0,2.28
2015-03-28-19-47-32_denoised_638,-2.0,2.84
2015-03-28-19-47-32_denoised_263,-2.0,2.0
2015-03-28-19-47-32_denoised_358,2.0,0.08
2015-03-28-19-47-32_denoised_84,2.0,0.48
2015-03-28-19-47-32_denoised_101,-2.0,2.32
2015-03-28-19-47-32_denoised_667,2.0,0.72
2015-03-28-19-48-39_denoised_494,0.0,0.0
2015-03-28-19-48-39_denoised_392,0.0,2.96
2015-03-28-19-48-39_denoised_1071,-2.0,2.32
2015-03-28-19-48-39_denoised_600,0.0,0.32
2015-03-28-19-48-39_denoised_795,0.0,0.8
2015-03-28-19-48-39_denoised_667,0.0,2.6
2015-03-28-19-48-39_denoised_413,0.0,1.36
2015-03-28-19-48-39_denoised_1011,0.0,0.12
2015-03-28-19-48-39_denoised_564,2.0,0.08
2015-03-28-19-48-39_denoised_700,2.0,0.92
2015-03-28-19-48-39_denoised_1035,2.0,0.24
2015-03-28-19-48-39_denoised_340,0.0,2.48
2015-03-28-19-48-39_denoised_888,0.0,0.2
2015-03-28-19-48-39_denoised_442,2.0,0.48
2015-03-28-19-48-39_denoised_653,0.0,1.4
2015-03-28-19-48-39_denoised_845,0.0,1.68
2015-03-28-19-48-39_denoised_247,2.0,0.6
2015-03-28-19-48-39_denoised_985,2.0,0.16
2015-03-28-19-48-39_denoised_263,-2.0,2.64
2015-03-28-19-48-39_denoised_56,2.0,0.96
2015-03-28-19-48-39_denoised_940,-2.0,2.12
2015-03-28-19-48-39_denoised_637,-2.0,2.68
2015-03-28-19-48-39_denoised_138,-2.0,2.0
2015-03-28-19-48-39_denoised_716,0.0,2.6
2015-03-28-19-48-39_denoised_300,2.0,0.08
2015-03-28-19-48-39_denoised_225,2.0,0.6
2015-03-28-19-48-39_denoised_838,0.0,2.24
2015-03-28-19-48-39_denoised_1120,0.0,1.16
2015-03-28-19-48-39_denoised_118,-2.0,2.0
2015-03-28-19-48-39_denoised_619,2.0,0.32
2015-03-28-19-48-39_denoised_583,2.0,0.96
2015-03-28-19-48-39_denoised_159,-2.0,2.4
2015-03-28-19-48-39_denoised_96,2.0,0.56
2015-03-28-19-48-39_denoised_511,2.0,0.96
2015-03-28-19-48-39_denoised_527,-2.0,2.6
2015-03-28-19-48-39_denoised_747,-2.0,2.24
2015-03-28-19-48-39_denoised_182,0.0,2.92
2015-03-28-19-48-39_denoised_809,2.0,0.6
2015-03-28-19-48-39_denoised_779,-2.0,2.36
2015-03-28-19-50-12_denoised_535,2.0,0.64
2015-03-28-19-50-12_denoised_811,2.0,0.12
2015-03-28-19-50-12_denoised_854,2.0,0.52
2015-03-28-19-50-12_denoised_827,0.0,1.92
2015-03-28-19-50-12_denoised_714,-2.0,2.96
2015-03-28-19-50-12_denoised_394,-2.0,2.0
2015-03-28-19-50-12_denoised_463,2.0,0.2
2015-03-28-19-50-12_denoised_325,0.0,0.28
2015-03-28-19-50-12_denoised_863,0.0,0.44
2015-03-28-19-50-12_denoised_653,0.0,1.2
2015-03-28-19-50-12_denoised_679,-2.0,2.56
2015-03-28-19-50-12_denoised_844,0.0,0.28
2015-03-28-19-50-12_denoised_482,-2.0,2.16
2015-03-28-19-50-12_denoised_261,-2.0,2.12
2015-03-28-19-50-12_denoised_601,2.0,0.6
2015-03-28-19-50-12_denoised_769,2.0,0.64
2015-03-28-19-50-12_denoised_694,0.0,1.2
2015-03-28-19-50-12_denoised_619,-2.0,2.8
2015-03-28-19-50-12_denoised_166,-2.0,2.56
2015-03-28-19-50-12_denoised_750,2.0,0.44
2015-03-28-19-50-12_denoised_886,-2.0,2.96
2015-03-28-19-50-12_denoised_413,-2.0,2.48
2015-03-28-19-50-12_denoised_40,-2.0,2.12
2015-03-28-19-50-12_denoised_572,-2.0,2.88
2015-03-28-19-50-12_denoised_341,2.0,0.0
2015-03-28-19-50-12_denoised_669,0.0,1.72
2015-03-28-19-50-12_denoised_310,0.0,1.44
2015-03-28-19-50-12_denoised_500,0.0,1.2
2015-03-28-19-50-12_denoised_556,2.0,0.04
2015-03-28-19-54-20_denoised_213,2.0,0.88
2015-03-28-19-54-20_denoised_364,2.0,0.72
2015-03-28-19-54-20_denoised_666,0.0,1.16
2015-03-28-19-54-20_denoised_228,-2.0,2.32
2015-03-28-19-54-20_denoised_37,2.0,0.48
2015-03-28-19-54-20_denoised_271,0.0,0.56
2015-03-28-19-54-20_denoised_482,0.0,2.4
2015-03-28-19-54-20_denoised_494,2.0,0.08
2015-03-28-19-54-20_denoised_377,0.0,0.96
2015-03-28-19-54-20_denoised_450,0.0,2.24
2015-03-28-19-54-20_denoised_408,-2.0,2.32
2015-03-28-19-54-20_denoised_466,2.0,0.52
2015-03-28-19-54-20_denoised_647,-2.0,2.72
2015-03-28-19-54-20_denoised_198,2.0,0.24
2015-03-28-19-54-20_denoised_683,-2.0,2.44
2015-03-28-19-54-20_denoised_516,0.0,1.68
2015-03-28-19-54-20_denoised_554,2.0,0.24
2015-03-28-19-54-20_denoised_393,0.0,0.92
2015-03-28-19-54-20_denoised_78,-2.0,2.4
2015-03-28-19-54-20_denoised_150,2.0,0.88
2015-03-28-19-54-20_denoised_130,0.0,0.6
2015-03-28-19-54-20_denoised_57,-2.0,2.8
2015-03-28-19-54-20_denoised_423,-2.0,2.28
2015-03-28-19-54-20_denoised_184,-2.0,2.88
2015-03-28-19-54-20_denoised_535,2.0,0.48
2015-03-28-19-54-20_denoised_113,2.0,0.24
2015-03-28-19-56-15_denoised_513,-2.0,2.8
2015-03-28-19-56-15_denoised_331,2.0,0.4
2015-03-28-19-56-15_denoised_731,0.0,1.68
2015-03-28-19-56-15_denoised_190,-2.0,2.4
2015-03-28-19-56-15_denoised_266,0.0,0.08
2015-03-28-19-56-15_denoised_345,0.0,1.32
2015-03-28-19-56-15_denoised_1183,0.0,0.16
2015-03-28-19-56-15_denoised_49,0.0,0.92
2015-03-28-19-56-15_denoised_702,2.0,0.52
2015-03-28-19-56-15_denoised_765,0.0,1.68
2015-03-28-19-56-15_denoised_1115,-2.0,2.56
2015-03-28-19-56-15_denoised_917,0.0,2.52
2015-03-28-19-56-15_denoised_367,-2.0,2.6
2015-03-28-19-56-15_denoised_677,-2.0,2.76
2015-03-28-19-56-15_denoised_287,0.0,0.0
2015-03-28-19-56-15_denoised_156,2.0,0.96
2015-03-28-19-56-15_denoised_90,2.0,0.16
2015-03-28-19-56-15_denoised_814,-2.0,2.76
2015-03-28-19-56-15_denoised_954,2.0,0.32
2015-03-28-19-56-15_denoised_540,0.0,1.24
2015-03-28-19-56-15_denoised_1375,0.0,2.36
2015-03-28-19-56-15_denoised_867,2.0,0.56
2015-03-28-19-56-15_denoised_1251,2.0,0.92
2015-03-28-19-56-15_denoised_1497,0.0,0.96
2015-03-28-19-56-15_denoised_1360,2.0,0.72
2015-03-28-19-56-15_denoised_164,2.0,0.08
2015-03-28-19-56-15_denoised_431,2.0,0.24
2015-03-28-19-56-15_denoised_1308,2.0,0.44
2015-03-28-19-56-15_denoised_885,-2.0,2.76
2015-03-28-19-56-15_denoised_29,-2.0,2.6
2015-03-28-19-56-15_denoised_221,2.0,0.84
2015-03-28-19-56-15_denoised_1403,-2.0,2.76
2015-03-28-19-56-15_denoised_111,0.0,0.92
2015-03-28-19-56-15_denoised_526,-2.0,2.52
2015-03-28-19-56-15_denoised_381,-2.0,2.32
2015-03-28-19-56-15_denoised_1227,2.0,0.32
2015-03-28-19-56-15_denoised_68,-2.0,2.6
2015-03-28-19-56-15_denoised_627,2.0,0.32
2015-03-28-19-56-15_denoised_797,2.0,0.72
2015-03-28-19-56-15_denoised_1267,-2.0,2.0
2015-03-28-19-56-15_denoised_720,0.0,2.52
2015-03-28-19-56-15_denoised_1085,2.0,0.4
2015-03-28-19-56-15_denoised_1035,-2.0,2.44
2015-03-28-19-56-15_denoised_1421,-2.0,2.88
2015-03-28-19-56-15_denoised_1239,2.0,0.2
2015-03-28-19-56-15_denoised_1281,-2.0,2.64
2015-03-28-19-56-15_denoised_454,2.0,0.48
2015-03-28-19-56-15_denoised_1130,0.0,1.28
2015-03-28-19-56-15_denoised_651,0.0,2.4
2015-03-28-19-56-15_denoised_1509,-2.0,2.6
2015-03-28-19-56-15_denoised_1212,0.0,1.68
2015-03-28-19-56-15_denoised_248,2.0,0.36
2015-03-28-19-56-15_denoised_936,2.0,0.72
2015-03-28-19-56-15_denoised_491,2.0,0.76
2015-03-28-19-56-15_denoised_901,-2.0,2.32
2015-03-28-19-56-15_denoised_1336,2.0,0.48
2015-03-28-19-56-15_denoised_355,2.0,0.36
2015-03-28-19-56-15_denoised_1170,2.0,0.6
2015-03-28-19-56-15_denoised_1322,-2.0,2.76
2015-03-28-19-56-15_denoised_577,-2.0,2.36
2015-03-28-19-56-15_denoised_639,2.0,0.56
2015-03-28-19-56-15_denoised_408,2.0,0.4
2015-03-28-19-56-15_denoised_748,2.0,0.96
2015-03-28-19-56-15_denoised_606,0.0,0.8
2015-03-28-19-56-15_denoised_1155,0.0,0.84
2015-03-28-19-56-15_denoised_1198,2.0,0.88
2015-03-28-19-56-15_denoised_967,2.0,0.96
2015-03-28-19-56-15_denoised_687,2.0,0.88
2015-03-28-19-56-15_denoised_1141,-2.0,2.76
2015-03-28-19-56-15_denoised_1482,2.0,0.28
2015-03-28-19-56-15_denoised_135,-2.0,2.36
2015-03-28-19-56-15_denoised_1294,0.0,1.6
2015-03-28-19-56-15_denoised_276,-2.0,2.48
2015-03-28-19-59-35_denoised_389,0.0,0.88
2015-03-28-19-59-35_denoised_112,0.0,2.28
2015-03-28-19-59-35_denoised_337,0.0,1.72
2015-03-28-19-59-35_denoised_591,0.0,2.52
2015-03-28-19-59-35_denoised_559,-2.0,2.36
2015-03-28-19-59-35_denoised_311,-2.0,2.84
2015-03-28-19-59-35_denoised_58,2.0,0.68
2015-03-28-19-59-35_denoised_93,-2.0,2.52
2015-03-28-19-59-35_denoised_154,0.0,2.32
2015-03-28-19-59-35_denoised_129,2.0,0.8
2015-03-28-19-59-35_denoised_623,-2.0,2.76
2015-03-28-19-59-35_denoised_473,0.0,2.16
2015-03-28-19-59-35_denoised_203,-2.0,2.0
2015-03-28-19-59-35_denoised_737,2.0,0.12
2015-03-28-19-59-35_denoised_324,-2.0,2.84
2015-03-28-19-59-35_denoised_350,2.0,0.92
2015-03-28-19-59-35_denoised_751,-2.0,2.44
2015-03-28-19-59-35_denoised_40,0.0,2.28
2015-03-28-19-59-35_denoised_487,2.0,0.2
2015-03-28-19-59-35_denoised_711,-2.0,2.4
2015-03-28-19-59-35_denoised_607,-2.0,2.4
2015-03-28-19-59-35_denoised_443,-2.0,2.24
2015-03-28-19-59-35_denoised_531,2.0,0.76
2015-03-28-19-59-35_denoised_768,2.0,0.48
2015-03-28-19-59-35_denoised_431,2.0,0.24
2015-03-28-19-59-35_denoised_75,0.0,0.24
2015-03-28-19-59-35_denoised_364,-2.0,2.56
2015-03-28-19-59-35_denoised_376,0.0,1.8
2015-03-28-19-59-35_denoised_504,2.0,0.4
2015-03-28-20-00-25_denoised_32,-2.0,2.64
2015-03-28-20-00-25_denoised_479,-2.0,2.96
2015-03-28-20-00-25_denoised_339,-2.0,2.44
2015-03-28-20-00-25_denoised_324,0.0,2.92
2015-03-28-20-00-25_denoised_52,-2.0,2.36
2015-03-28-20-00-25_denoised_396,-2.0,2.4
2015-03-28-20-00-25_denoised_231,2.0,0.72
2015-03-28-20-00-25_denoised_438,0.0,0.8
2015-03-28-20-00-25_denoised_563,0.0,1.16
2015-03-28-20-00-25_denoised_508,0.0,0.04
2015-03-28-20-00-25_denoised_282,0.0,1.52
2015-03-28-20-00-25_denoised_411,0.0,1.24
2015-03-28-20-00-25_denoised_424,0.0,0.0
2015-03-28-20-00-25_denoised_245,0.0,0.48
2015-03-28-20-00-25_denoised_369,2.0,0.0
2015-03-28-20-00-25_denoised_296,0.0,2.28
2015-03-28-20-00-25_denoised_493,0.0,2.4
2015-03-28-20-00-25_denoised_109,-2.0,2.84
2015-03-28-20-00-25_denoised_549,2.0,0.08
2015-03-28-20-00-25_denoised_451,2.0,0.88
2015-03-28-20-00-25_denoised_146,2.0,0.36
2015-03-28-20-00-25_denoised_382,2.0,0.72
2015-03-28-20-00-25_denoised_164,2.0,0.92
2015-03-28-20-00-25_denoised_522,-2.0,2.4
2015-03-28-20-00-25_denoised_577,2.0,0.56
2015-03-28-20-00-25_denoised_261,2.0,0.0
2015-03-28-20-00-25_denoised_212,-2.0,2.2
2015-03-28-20-00-25_denoised_466,2.0,0.84
2015-03-28-20-00-25_denoised_355,0.0,1.16
2015-03-28-20-01-17_denoised_537,2.0,0.16
2015-03-28-20-01-17_denoised_69,0.0,1.24
2015-03-28-20-01-17_denoised_40,-2.0,2.52
2015-03-28-20-01-17_denoised_252,0.0,0.08
2015-03-28-20-01-17_denoised_141,-2.0,2.2
2015-03-28-20-01-17_denoised_605,-2.0,2.0
2015-03-28-20-01-17_denoised_654,2.0,0.12
2015-03-28-20-01-17_denoised_55,-2.0,2.72
2015-03-28-20-01-17_denoised_288,-2.0,2.28
2015-03-28-20-01-17_denoised_346,-2.0,2.04
2015-03-28-20-01-17_denoised_589,0.0,2.64
2015-03-28-20-01-17_denoised_267,-2.0,2.6
2015-03-28-20-01-17_denoised_83,2.0,0.2
2015-03-28-20-01-17_denoised_469,-2.0,2.2
2015-03-28-20-01-17_denoised_555,-2.0,2.72
2015-03-28-20-01-17_denoised_637,2.0,0.64
2015-03-28-20-01-17_denoised_670,2.0,0.32
2015-03-28-20-01-17_denoised_172,0.0,0.08
2015-03-28-20-01-17_denoised_484,0.0,2.56
2015-03-28-20-01-17_denoised_501,-2.0,2.72
2015-03-28-20-01-17_denoised_114,0.0,0.04
2015-03-28-20-01-17_denoised_375,0.0,0.24
2015-03-28-20-01-17_denoised_519,-2.0,2.44
2015-03-28-20-01-17_denoised_126,0.0,0.36
2015-03-28-20-01-17_denoised_206,0.0,0.4
2015-03-28-20-03-25_denoised_809,0.0,1.52
2015-03-28-20-03-25_denoised_910,-2.0,2.92
2015-03-28-20-03-25_denoised_458,-2.0,2.64
2015-03-28-20-03-25_denoised_173,0.0,1.96
2015-03-28-20-03-25_denoised_845,-2.0,2.56
2015-03-28-20-03-25_denoised_276,2.0,0.44
2015-03-28-20-03-25_denoised_478,0.0,0.16
2015-03-28-20-03-25_denoised_508,2.0,0.24
2015-03-28-20-03-25_denoised_300,0.0,2.72
2015-03-28-20-03-25_denoised_766,0.0,2.44
2015-03-28-20-03-25_denoised_795,0.0,1.76
2015-03-28-20-03-25_denoised_409,2.0,0.84
2015-03-28-20-03-25_denoised_316,0.0,2.2
2015-03-28-20-03-25_denoised_85,-2.0,2.28
2015-03-28-20-03-25_denoised_154,-2.0,2.84
2015-03-28-20-03-25_denoised_653,0.0,0.6
2015-03-28-20-03-25_denoised_351,0.0,2.04
2015-03-28-20-03-25_denoised_488,2.0,0.36
2015-03-28-20-03-25_denoised_894,2.0,0.64
2015-03-28-20-03-25_denoised_367,0.0,2.44
2015-03-28-20-03-25_denoised_703,2.0,0.24
2015-03-28-20-03-25_denoised_590,-2.0,2.04
2015-03-28-20-03-25_denoised_120,0.0,1.6
2015-03-28-20-03-25_denoised_861,-2.0,2.96
2015-03-28-20-03-25_denoised_67,0.0,1.4
2015-03-28-20-03-25_denoised_382,-2.0,2.4
2015-03-28-20-09-53_denoised_166,-2.0,2.28
2015-03-28-20-09-53_denoised_322,-2.0,2.24
2015-03-28-20-09-53_denoised_444,2.0,0.16
2015-03-28-20-09-53_denoised_26,-2.0,2.08
2015-03-28-20-09-53_denoised_113,2.0,0.64
2015-03-28-20-09-53_denoised_392,2.0,0.16
2015-03-28-20-09-53_denoised_61,-2.0,2.4
2015-03-28-20-09-53_denoised_219,0.0,1.8
2015-03-28-20-09-53_denoised_426,2.0,0.72
2015-03-28-20-09-53_denoised_202,2.0,0.56
2015-03-28-20-09-53_denoised_184,0.0,2.04
2015-03-28-20-09-53_denoised_288,0.0,2.76
2015-03-28-20-10-45_denoised_174,2.0,0.2
2015-03-28-20-10-45_denoised_217,-2.0,2.68
2015-03-28-20-10-45_denoised_144,-2.0,2.16
2015-03-28-20-10-45_denoised_296,0.0,2.56
2015-03-28-20-10-45_denoised_362,-2.0,2.04
2015-03-28-20-10-45_denoised_130,2.0,0.44
2015-03-28-20-10-45_denoised_257,0.0,1.12
2015-03-28-20-10-45_denoised_29,2.0,0.48
2015-03-28-20-10-45_denoised_230,-2.0,2.88
2015-03-28-20-10-45_denoised_451,0.0,2.92
2015-03-28-20-10-45_denoised_422,0.0,1.4
2015-03-28-20-10-45_denoised_284,0.0,2.6
2015-03-28-20-10-45_denoised_323,0.0,0.84
2015-03-28-20-10-45_denoised_82,2.0,0.52
2015-03-28-20-10-45_denoised_245,-2.0,2.52
2015-03-28-20-10-45_denoised_437,2.0,0.04
2015-03-28-20-10-45_denoised_407,2.0,0.84
2015-03-28-20-10-45_denoised_46,0.0,1.96
2015-03-28-20-10-45_denoised_378,2.0,0.84
2015-03-28-20-10-45_denoised_65,-2.0,2.24
2015-03-28-20-14-13_denoised_214,-2.0,2.08
2015-03-28-20-14-13_denoised_158,2.0,0.36
2015-03-28-20-14-13_denoised_480,0.0,2.12
2015-03-28-20-14-13_denoised_554,0.0,1.36
2015-03-28-20-14-13_denoised_535,-2.0,2.56
2015-03-28-20-14-13_denoised_379,-2.0,2.44
2015-03-28-20-14-13_denoised_415,2.0,0.76
2015-03-28-20-14-13_denoised_51,0.0,0.52
2015-03-28-20-14-13_denoised_434,2.0,0.8
2015-03-28-20-14-13_denoised_322,2.0,0.12
2015-03-28-20-14-13_denoised_305,-2.0,2.36
2015-03-28-20-14-13_denoised_231,2.0,0.24
2015-03-28-20-14-13_denoised_86,2.0,0.08
2015-03-28-20-14-13_denoised_561,-2.0,2.2
2015-03-28-20-14-13_denoised_340,-2.0,2.6
2015-03-28-20-14-13_denoised_194,0.0,2.28
2015-03-28-20-14-13_denoised_474,0.0,0.64
2015-03-28-20-14-13_denoised_501,0.0,2.6
2015-03-28-20-14-13_denoised_581,-2.0,2.56
2015-03-28-20-14-13_denoised_141,-2.0,2.64
2015-03-28-20-14-13_denoised_495,2.0,0.76
2015-03-28-20-14-13_denoised_359,0.0,1.2
2015-03-28-20-14-13_denoised_515,-2.0,2.28
2015-03-28-20-14-13_denoised_285,-2.0,2.16
2015-03-28-20-15-13_denoised_228,2.0,0.88
2015-03-28-20-15-13_denoised_615,2.0,0.96
2015-03-28-20-15-13_denoised_350,2.0,0.32
2015-03-28-20-15-13_denoised_664,-2.0,2.32
2015-03-28-20-15-13_denoised_307,-2.0,2.08
2015-03-28-20-15-13_denoised_208,0.0,1.32
2015-03-28-20-15-13_denoised_560,0.0,0.36
2015-03-28-20-15-13_denoised_87,2.0,0.28
2015-03-28-20-15-13_denoised_447,-2.0,2.88
2015-03-28-20-15-13_denoised_48,-2.0,2.8
2015-03-28-20-15-13_denoised_515,-2.0,2.2
2015-03-28-20-15-13_denoised_264,2.0,0.48
2015-03-28-20-15-13_denoised_429,-2.0,2.36
2015-03-28-20-15-13_denoised_314,-2.0,2.28
2015-03-28-20-15-13_denoised_327,-2.0,2.24
2015-03-28-20-15-13_denoised_68,2.0,0.6
2015-03-28-20-15-13_denoised_394,2.0,0.0
2015-03-28-20-15-13_denoised_247,-2.0,2.24
2015-03-28-20-15-13_denoised_412,2.0,0.32
2015-03-28-20-15-13_denoised_578,-2.0,2.4
2015-03-28-20-15-13_denoised_532,2.0,0.76
2015-03-28-20-15-13_denoised_189,2.0,0.76
2015-03-28-20-15-13_denoised_107,2.0,0.72
2015-03-28-20-15-13_denoised_463,0.0,1.4
2015-03-28-20-15-13_denoised_287,2.0,0.88
2015-03-28-20-15-56_denoised_155,0.0,2.96
2015-03-28-20-15-56_denoised_441,2.0,0.12
2015-03-28-20-15-56_denoised_74,-2.0,2.16
2015-03-28-20-15-56_denoised_171,2.0,0.2
2015-03-28-20-15-56_denoised_388,2.0,0.68
2015-03-28-20-15-56_denoised_106,-2.0,2.72
2015-03-28-20-15-56_denoised_492,0.0,1.24
2015-03-28-20-15-56_denoised_187,-2.0,2.08
2015-03-28-20-15-56_denoised_139,-2.0,2.72
2015-03-28-20-15-56_denoised_406,-2.0,2.0
2015-03-28-20-15-56_denoised_286,-2.0,2.6
2015-03-28-20-17-09_denoised_512,0.0,0.96
2015-03-28-20-17-09_denoised_411,2.0,0.68
2015-03-28-20-17-09_denoised_441,0.0,2.84
2015-03-28-20-17-09_denoised_314,0.0,2.76
2015-03-28-20-17-09_denoised_357,0.0,2.92
2015-03-28-20-17-09_denoised_399,0.0,1.64
2015-03-28-20-17-09_denoised_282,0.0,0.2
2015-03-28-20-17-09_denoised_72,-2.0,2.64
2015-03-28-20-17-09_denoised_455,2.0,0.48
2015-03-28-20-17-09_denoised_89,2.0,0.16
2015-03-28-20-17-09_denoised_39,2.0,0.2
2015-03-28-20-19-02_denoised_215,-2.0,2.96
2015-03-28-20-19-02_denoised_796,0.0,0.68
2015-03-28-20-19-02_denoised_379,-2.0,2.68
2015-03-28-20-19-02_denoised_258,0.0,2.32
2015-03-28-20-19-02_denoised_905,0.0,2.64
2015-03-28-20-19-02_denoised_288,-2.0,2.36
2015-03-28-20-19-02_denoised_140,-2.0,2.44
2015-03-28-20-19-02_denoised_229,-2.0,2.0
2015-03-28-20-19-02_denoised_72,0.0,2.36
2015-03-28-20-19-02_denoised_918,-2.0,2.44
2015-03-28-20-19-02_denoised_882,0.0,1.28
2015-03-28-20-19-02_denoised_333,2.0,0.92
2015-03-28-20-19-02_denoised_932,2.0,0.72
2015-03-28-20-19-02_denoised_537,2.0,0.12
2015-03-28-20-19-02_denoised_97,2.0,0.64
2015-03-28-20-19-02_denoised_65,2.0,0.08
2015-03-28-20-19-02_denoised_117,2.0,0.36
2015-03-28-20-19-02_denoised_273,0.0,0.28
2015-03-28-20-19-02_denoised_170,0.0,2.56
2015-03-28-20-19-02_denoised_90,2.0,0.2
2015-03-28-20-19-02_denoised_150,-2.0,2.52
2015-03-28-20-19-02_denoised_319,-2.0,2.52
2015-03-28-20-19-02_denoised_417,0.0,2.96
2015-03-28-20-19-02_denoised_40,2.0,0.44
2015-03-28-20-19-02_denoised_718,2.0,0.0
2015-03-28-20-19-02_denoised_733,-2.0,2.52
2015-03-28-20-19-02_denoised_552,0.0,0.44
2015-03-28-20-20-58_denoised_655,-2.0,2.8
2015-03-28-20-20-58_denoised_523,0.0,1.08
2015-03-28-20-20-58_denoised_28,-2.0,2.76
2015-03-28-20-20-58_denoised_464,2.0,0.12
2015-03-28-20-20-58_denoised_293,-2.0,2.28
2015-03-28-20-20-58_denoised_700,-2.0,2.24
2015-03-28-20-20-58_denoised_549,0.0,2.56
2015-03-28-20-20-58_denoised_671,0.0,2.92
2015-03-28-20-20-58_denoised_227,-2.0,2.28
2015-03-28-20-20-58_denoised_476,2.0,0.24
2015-03-28-20-20-58_denoised_119,0.0,1.92
2015-03-28-20-20-58_denoised_627,-2.0,2.32
2015-03-28-20-20-58_denoised_157,0.0,1.76
2015-03-28-20-20-58_denoised_578,-2.0,2.72
2015-03-28-20-20-58_denoised_599,2.0,0.48
2015-03-28-20-20-58_denoised_517,0.0,2.96
2015-03-28-20-20-58_denoised_531,0.0,1.52
2015-03-28-20-20-58_denoised_200,-2.0,2.88
2015-03-28-20-20-58_denoised_612,2.0,0.52
2015-03-28-20-20-58_denoised_685,0.0,1.4
2015-03-28-20-20-58_denoised_314,-2.0,2.56
2015-03-28-20-20-58_denoised_60,0.0,1.4
2015-03-28-20-20-58_denoised_795,0.0,2.0
2015-03-28-20-20-58_denoised_285,2.0,0.32
2015-03-28-20-20-58_denoised_361,2.0,0.6
2015-03-28-20-20-58_denoised_755,0.0,2.6
2015-03-28-20-20-58_denoised_171,0.0,0.04
2015-03-28-20-20-58_denoised_75,0.0,2.36
2015-03-28-20-20-58_denoised_640,0.0,2.12
2015-03-28-20-20-58_denoised_768,0.0,2.72
2015-03-28-20-20-58_denoised_242,2.0,0.72
2015-03-28-20-20-58_denoised_214,0.0,0.04
2015-03-28-20-20-58_denoised_449,2.0,0.08
2015-03-28-20-20-58_denoised_563,0.0,1.12
2015-03-28-20-20-58_denoised_91,-2.0,2.28
2015-03-28-20-24-38_denoised_431,-2.0,2.92
2015-03-28-20-24-38_denoised_39,2.0,0.96
2015-03-28-20-24-38_denoised_332,-2.0,2.52
2015-03-28-20-24-38_denoised_347,2.0,0.96
2015-03-28-20-24-38_denoised_169,-2.0,2.52
2015-03-28-20-24-38_denoised_403,-2.0,2.8
2015-03-28-20-24-38_denoised_55,0.0,1.52
2015-03-28-20-24-38_denoised_417,0.0,0.88
2015-03-28-20-24-38_denoised_112,0.0,2.72
2015-03-28-20-24-38_denoised_277,-2.0,2.04
2015-03-28-20-24-38_denoised_214,0.0,1.12
2015-03-28-20-24-38_denoised_675,-2.0,2.32
2015-03-28-20-24-38_denoised_715,0.0,1.96
2015-03-28-20-24-38_denoised_447,0.0,0.08
2015-03-28-20-24-38_denoised_662,0.0,0.04
2015-03-28-20-24-38_denoised_491,0.0,1.4
2015-03-28-20-24-38_denoised_318,0.0,1.72
2015-03-28-20-24-38_denoised_126,0.0,2.12
2015-03-28-20-24-38_denoised_228,0.0,0.44
2015-03-28-20-28-11_denoised_78,0.0,0.24
2015-03-28-20-28-11_denoised_640,0.0,1.84
2015-03-28-20-28-11_denoised_207,-2.0,2.52
2015-03-28-20-28-11_denoised_233,2.0,0.6
2015-03-28-20-28-11_denoised_628,0.0,2.24
2015-03-28-20-28-11_denoised_454,2.0,0.72
2015-03-28-20-28-11_denoised_667,0.0,1.8
2015-03-28-20-28-11_denoised_544,0.0,0.32
2015-03-28-20-28-11_denoised_286,-2.0,2.12
2015-03-28-20-28-11_denoised_64,-2.0,2.24
2015-03-28-20-28-11_denoised_37,0.0,2.72
2015-03-28-20-28-11_denoised_195,-2.0,2.32
2015-03-28-20-28-11_denoised_313,2.0,0.4
2015-03-28-20-28-11_denoised_377,2.0,0.8
2015-03-28-20-28-11_denoised_490,2.0,0.88
2015-03-28-20-28-11_denoised_109,0.0,1.04
2015-03-28-20-28-11_denoised_601,0.0,0.24
2015-03-28-20-28-11_denoised_184,0.0,1.04
2015-03-28-20-28-11_denoised_326,0.0,1.6
2015-03-28-20-28-11_denoised_173,2.0,0.8
2015-03-28-20-28-11_denoised_517,-2.0,2.48
2015-03-28-20-28-11_denoised_478,2.0,0.8
